country_iso3,country_name,year,bandwidth_bps,bandwidth_kbps,bandwidth_mbps,rank,is_bottom_quartile,yoy_growth_pct,is_stale,region
THA,Thailand,2023,165000,165.0,0.165,75,0,,0,EAS
COL,Colombia,2023,160000,160.0,0.16,76,0,,0,LCN
MDA,Moldova,2022,160000,160.0,0.16,77,0,,1,ECS
AZE,Azerbaijan,2023,145000,145.0,0.145,78,0,,0,ECS
UKR,Ukraine,2022,145000,145.0,0.145,79,0,,1,ECS
ZAF,South Africa,2023,135000,135.0,0.135,80,0,,0,SSF
VNM,Vietnam,2023,125000,125.0,0.125,81,0,,0,EAS
IRN,Iran,2022,125000,125.0,0.125,82,0,,1,MEA
DOM,Dominican Republic,2023,120000,120.0,0.12,83,0,,0,LCN
MAR,Morocco,2022,110000,110.0,0.11,84,0,,1,MEA
IND,India,2023,95000,95.0,0.095,85,0,,0,SAS
MNG,Mongolia,2022,95000,95.0,0.095,86,0,,1,EAS
PER,Peru,2023,95000,95.0,0.095,87,0,,0,LCN
TUN,Tunisia,2022,95000,95.0,0.095,88,0,,1,MEA
LBN,Lebanon,2021,95000,95.0,0.095,89,0,,1,MEA
JAM,Jamaica,2022,95000,95.0,0.095,90,0,,1,LCN
CPV,Cabo Verde,2022,95000,95.0,0.095,91,0,,1,SSF
ECU,Ecuador,2022,88000,88.0,0.088,92,0,,1,LCN
EGY,Egypt,2023,88000,88.0,0.088,93,0,,0,MEA
UZB,Uzbekistan,2022,85000,85.0,0.085,94,0,,1,ECS
SLV,El Salvador,2022,78000,78.0,0.078,95,0,,1,LCN
DZA,Algeria,2022,75000,75.0,0.075,96,0,,1,MEA
PRY,Paraguay,2022,72000,72.0,0.072,97,0,,1,LCN
IDN,Indonesia,2023,72000,72.0,0.072,98,0,,0,EAS
IRQ,Iraq,2021,68000,68.0,0.068,99,0,,1,MEA
GTM,Guatemala,2022,68000,68.0,0.068,100,0,,1,LCN
BOL,Bolivia,2022,65000,65.0,0.065,101,0,,1,LCN
KGZ,Kyrgyzstan,2022,62000,62.0,0.062,102,0,,1,ECS
PHL,Philippines,2022,58000,58.0,0.058,103,0,,1,EAS
LKA,Sri Lanka,2022,52000,52.0,0.052,104,0,,1,SAS
BWA,Botswana,2023,52000,52.0,0.052,105,0,,0,SSF
FJI,Fiji,2022,52000,52.0,0.052,106,0,,1,EAS
LBY,Libya,2020,52000,52.0,0.052,107,0,,1,MEA
HND,Honduras,2022,52000,52.0,0.052,108,0,,1,LCN
KEN,Kenya,2023,48000,48.0,0.048,109,0,,0,SSF
BTN,Bhutan,2022,48000,48.0,0.048,110,0,,1,SAS
NIC,Nicaragua,2021,45000,45.0,0.045,111,0,,1,LCN
TJK,Tajikistan,2021,45000,45.0,0.045,112,0,,1,ECS
KHM,Cambodia,2022,45000,45.0,0.045,113,0,,1,EAS
NAM,Namibia,2022,45000,45.0,0.045,114,0,,1,SSF
PAK,Pakistan,2022,42000,42.0,0.042,115,0,,1,SAS
GHA,Ghana,2023,42000,42.0,0.042,116,0,,0,SSF
VEN,Venezuela,2020,42000,42.0,0.042,117,0,,1,LCN
TKM,Turkmenistan,2020,38000,38.0,0.038,118,0,,1,ECS
GAB,Gabon,2022,38000,38.0,0.038,119,0,,1,SSF
BGD,Bangladesh,2022,38000,38.0,0.038,120,0,,1,SAS
CIV,Côte d'Ivoire,2022,38000,38.0,0.038,121,0,,1,SSF
LAO,Lao PDR,2021,38000,38.0,0.038,122,0,,1,EAS
NPL,Nepal,2021,35000,35.0,0.035,123,0,,1,SAS
ANG,Angola,2022,35000,35.0,0.035,124,0,,1,SSF
CUB,Cuba,2020,35000,35.0,0.035,125,0,,1,LCN
SEN,Senegal,2022,35000,35.0,0.035,126,0,,1,SSF
NPL,Nepal,2021,35000,35.0,0.035,127,0,,1,SAS
RWA,Rwanda,2022,32000,32.0,0.032,128,1,,1,SSF
TZA,Tanzania,2022,32000,32.0,0.032,129,1,,1,SSF
WSM,Samoa,2021,32000,32.0,0.032,130,1,,1,EAS
CMR,Cameroon,2022,30000,30.0,0.03,131,1,,1,SSF
MMR,Myanmar,2021,28000,28.0,0.028,132,1,,1,EAS
SWZ,Eswatini,2021,28000,28.0,0.028,133,1,,1,SSF
ZMB,Zambia,2021,28000,28.0,0.028,134,1,,1,SSF
TON,Tonga,2021,28000,28.0,0.028,135,1,,1,EAS
UGA,Uganda,2022,28000,28.0,0.028,136,1,,1,SSF
NGA,Nigeria,2022,25000,25.0,0.025,137,1,,1,SSF
SYR,Syria,2019,25000,25.0,0.025,138,1,,1,MEA
LSO,Lesotho,2021,25000,25.0,0.025,139,1,,1,SSF
VUT,Vanuatu,2021,25000,25.0,0.025,140,1,,1,EAS
COG,"Congo, Rep.",2021,25000,25.0,0.025,141,1,,1,SSF
MOZ,Mozambique,2021,22000,22.0,0.022,142,1,,1,SSF
PNG,Papua New Guinea,2020,22000,22.0,0.022,143,1,,1,EAS
MRT,Mauritania,2021,22000,22.0,0.022,144,1,,1,SSF
STP,São Tomé and Príncipe,2020,22000,22.0,0.022,145,1,,1,SSF
ZWE,Zimbabwe,2021,22000,22.0,0.022,146,1,,1,SSF
SLB,Solomon Islands,2020,22000,22.0,0.022,147,1,,1,EAS
SDN,Sudan,2020,20000,20.0,0.02,148,1,,1,SSF
BEN,Benin,2021,20000,20.0,0.02,149,1,,1,SSF
MDG,Madagascar,2021,20000,20.0,0.02,150,1,,1,SSF
MLI,Mali,2020,18000,18.0,0.018,151,1,,1,SSF
YEM,Yemen,2019,18000,18.0,0.018,152,1,,1,MEA
AFG,Afghanistan,2020,18000,18.0,0.018,153,1,,1,SAS
MWI,Malawi,2020,18000,18.0,0.018,154,1,,1,SSF
TGO,Togo,2021,18000,18.0,0.018,155,1,,1,SSF
HTI,Haiti,2019,18000,18.0,0.018,156,1,,1,LCN
COM,Comoros,2020,18000,18.0,0.018,157,1,,1,SSF
GMB,Gambia,2021,18000,18.0,0.018,158,1,,1,SSF
BFA,Burkina Faso,2020,16000,16.0,0.016,159,1,,1,SSF
GIN,Guinea,2020,16000,16.0,0.016,160,1,,1,SSF
ETH,Ethiopia,2021,15000,15.0,0.015,161,1,,1,SSF
NER,Niger,2020,15000,15.0,0.015,162,1,,1,SSF
LBR,Liberia,2020,15000,15.0,0.015,163,1,,1,SSF
SLE,Sierra Leone,2020,14000,14.0,0.014,164,1,,1,SSF
BDI,Burundi,2020,12000,12.0,0.012,165,1,,1,SSF
TCD,Chad,2019,12000,12.0,0.012,166,1,,1,SSF
SOM,Somalia,2019,12000,12.0,0.012,167,1,,1,SSF
SSD,South Sudan,2019,10000,10.0,0.01,168,1,,1,SSF
CAF,Central African Republic,2019,8000,8.0,0.008,169,1,,1,SSF
PRK,North Korea,2018,8000,8.0,0.008,170,1,,1,EAS
